filename,width,height,class,xmin,ymin,xmax,ymax
20180627_101818.jpg,5312,2988,Deo14,2364,627,2558,1365
20180627_101818.jpg,5312,2988,Deo23,2165,1750,2361,2608
20180627_101818.jpg,5312,2988,Deo22,1466,547,1671,1339
20180627_101846.jpg,5312,2988,Deo8,2061,653,2266,1360
20180627_101846.jpg,5312,2988,Deo18,3320,483,3527,1349
20180627_101846.jpg,5312,2988,Deo31,4332,1896,4539,2691
20180627_101846.jpg,5312,2988,Deo25,3394,1750,3599,2659
20180627_101846.jpg,5312,2988,Deo3,2834,1870,3036,2624
20180627_101846.jpg,5312,2988,Deo16,1434,656,1649,1368
20180627_101846.jpg,5312,2988,Deo20,2465,1756,2667,2624
20180627_101846.jpg,5312,2988,Deo29,4003,555,4218,1328
20180627_101846.jpg,5312,2988,Deo23,2977,513,3179,1325
20180627_101846.jpg,5312,2988,Deo23,1772,1750,1973,2598
20180627_101846.jpg,5312,2988,Deo13,2667,537,2879,1349
20180627_101846.jpg,5312,2988,Deo17,4308,483,4528,1317
20180627_101846.jpg,5312,2988,Deo37,3113,1740,3312,2661
20180627_101846.jpg,5312,2988,Deo23,1742,603,1952,1328
20180627_101846.jpg,5312,2988,Deo18,4016,1774,4223,2683
20180627_101846.jpg,5312,2988,Deo36,3726,1934,3942,2677
20180627_101846.jpg,5312,2988,Deo9,3623,776,3838,1347
20180627_101846.jpg,5312,2988,Deo23,2167,1742,2361,2606
20180627_101846.jpg,5312,2988,Deo14,2356,640,2566,1376
20180627_101846.jpg,5312,2988,Deo22,1477,1764,1687,2563
20180627_101846.jpg,5312,2988,Deo-1,930,706,1116,1365
20180627_101955.jpg,5312,2988,Deo3,2805,1846,3015,2616
20180627_101955.jpg,5312,2988,Deo18,3331,470,3540,1336
20180627_101955.jpg,5312,2988,Deo23,3405,1748,3607,2632
20180627_101955.jpg,5312,2988,Deo8,2072,622,2279,1344
20180627_101955.jpg,5312,2988,Deo23,2475,1737,2677,2611
20180627_101955.jpg,5312,2988,Deo23,3724,1772,3934,2653
20180627_101955.jpg,5312,2988,Deo29,4024,547,4234,1333
20180627_101955.jpg,5312,2988,Deo31,1734,656,1942,1360
20180627_101955.jpg,5312,2988,Deo19,2985,491,3185,1317
20180627_101955.jpg,5312,2988,Deo17,4321,467,4542,1301
20180627_101955.jpg,5312,2988,Deo13,2677,526,2890,1341
20180627_101955.jpg,5312,2988,Deo32,1442,680,1647,1349
20180627_101955.jpg,5312,2988,Deo20,3118,1750,3320,2640
20180627_101955.jpg,5312,2988,Deo18,4029,1753,4247,2685
20180627_101955.jpg,5312,2988,Deo16,4390,1883,4635,2714
20180627_101955.jpg,5312,2988,Deo37,1780,1740,1979,2584
20180627_101955.jpg,5312,2988,Deo23,2173,1734,2377,2608
20180627_101955.jpg,5312,2988,Deo14,2369,622,2576,1365
20180627_101955.jpg,5312,2988,Deo9,3641,720,3849,1301
20180627_101955.jpg,5312,2988,Deo22,1485,1745,1679,2576
20180627_102018.jpg,5312,2988,Deo3,2364,1875,2568,2616
20180627_102018.jpg,5312,2988,Deo8,1602,629,1811,1376
20180627_102018.jpg,5312,2988,Deo20,1275,1780,1474,2704
20180627_102018.jpg,5312,2988,Deo18,2815,576,3017,1376
20180627_102018.jpg,5312,2988,Deo20,2034,1769,2242,2653
20180627_102018.jpg,5312,2988,Deo25,2903,1740,3097,2576
20180627_102018.jpg,5312,2988,Deo18,3405,1761,3604,2529
20180627_102018.jpg,5312,2988,Deo13,2242,552,2441,1370
20180627_102018.jpg,5312,2988,Deo31,1198,598,1397,1336
20180627_102018.jpg,5312,2988,Deo16,3665,1843,3867,2510
20180627_102018.jpg,5312,2988,Deo19,3155,1750,3355,2547
20180627_102018.jpg,5312,2988,Deo23,2534,550,2725,1333
20180627_102018.jpg,5312,2988,Deo9,3084,847,3296,1370
20180627_102018.jpg,5312,2988,Deo29,3357,672,3554,1381
20180627_102018.jpg,5312,2988,Deo23,1724,1780,1928,2661
20180627_102018.jpg,5312,2988,Deo18,3599,627,3801,1355
20180627_102018.jpg,5312,2988,Deo22,884,1801,1097,2714
20180627_102018.jpg,5312,2988,Deo23,2648,1740,2842,2568
20180627_102018.jpg,5312,2988,Deo36,839,629,1052,1360
20180627_102018.jpg,5312,2988,Deo14,1928,624,2130,1363
20180627_102018.jpg,5312,2988,Deo-1,3408,32,3575,297
20180627_102051.jpg,5312,2988,Deo8,1588,624,1806,1373
20180627_102051.jpg,5312,2988,Deo3,2364,1867,2568,2608
20180627_102051.jpg,5312,2988,Deo18,2813,563,3017,1370
20180627_102051.jpg,5312,2988,Deo29,3352,677,3551,1363
20180627_102051.jpg,5312,2988,Deo23,2903,1732,3092,2571
20180627_102051.jpg,5312,2988,Deo31,2011,1851,2218,2653
20180627_102051.jpg,5312,2988,Deo18,3405,1758,3604,2529
20180627_102051.jpg,5312,2988,Deo23,3153,1737,3352,2539
20180627_102051.jpg,5312,2988,Deo13,2239,552,2433,1363
20180627_102051.jpg,5312,2988,Deo16,3665,1843,3864,2505
20180627_102051.jpg,5312,2988,Deo22,884,1795,1092,2725
20180627_102051.jpg,5312,2988,Deo23,1713,1777,1920,2656
20180627_102051.jpg,5312,2988,Deo20,1248,489,1453,1357
20180627_102051.jpg,5312,2988,Deo19,2529,568,2725,1331
20180627_102051.jpg,5312,2988,Deo3,895,483,1094,1347
20180627_102051.jpg,5312,2988,Deo23,2645,1742,2839,2563
20180627_102051.jpg,5312,2988,Deo18,3594,632,3795,1370
20180627_102051.jpg,5312,2988,Deo9,3081,837,3291,1376
20180627_102051.jpg,5312,2988,Deo36,1333,1928,1551,2685
20180627_102051.jpg,5312,2988,Deo14,1918,635,2138,1389
20180627_102051.jpg,5312,2988,Deo-1,3408,32,3572,292
20180627_102126.jpg,5312,2988,Deo18,2494,563,2688,1368
20180627_102126.jpg,5312,2988,Deo8,1591,611,1806,1357
20180627_102126.jpg,5312,2988,Deo3,2359,1857,2563,2603
20180627_102126.jpg,5312,2988,Deo31,2011,1849,2212,2643
20180627_102126.jpg,5312,2988,Deo16,3660,1846,3857,2507
20180627_102126.jpg,5312,2988,Deo19,951,1787,1155,2706
20180627_102126.jpg,5312,2988,Deo13,2226,560,2422,1370
20180627_102126.jpg,5312,2988,Deo20,1198,486,1397,1355
20180627_102126.jpg,5312,2988,Deo20,3402,1724,3594,2534
20180627_102126.jpg,5312,2988,Deo25,2898,1734,3086,2558
20180627_102126.jpg,5312,2988,Deo18,2760,576,2969,1365
20180627_102126.jpg,5312,2988,Deo19,3145,1734,3344,2531
20180627_102126.jpg,5312,2988,Deo18,3586,622,3785,1363
20180627_102126.jpg,5312,2988,Deo23,1713,1782,1918,2653
20180627_102126.jpg,5312,2988,Deo9,3068,845,3278,1357
20180627_102126.jpg,5312,2988,Deo29,3347,677,3543,1368
20180627_102126.jpg,5312,2988,Deo32,1333,1926,1548,2685
20180627_102126.jpg,5312,2988,Deo23,2640,1732,2837,2574
20180627_102126.jpg,5312,2988,Deo22,850,452,1068,1349
20180627_102126.jpg,5312,2988,Deo14,1918,640,2125,1381
20180627_102126.jpg,5312,2988,Deo-1,3402,32,3567,295
20180627_102214.jpg,5312,2988,Deo18,2212,555,2406,1365
20180627_102214.jpg,5312,2988,Deo3,940,1894,1137,2712
20180627_102214.jpg,5312,2988,Deo8,1607,595,1814,1360
20180627_102214.jpg,5312,2988,Deo20,1206,478,1405,1347
20180627_102214.jpg,5312,2988,Deo23,2906,1737,3097,2568
20180627_102214.jpg,5312,2988,Deo13,2483,576,2680,1370
20180627_102214.jpg,5312,2988,Deo4,2807,574,3004,1357
20180627_102214.jpg,5312,2988,Deo16,3668,1846,3872,2515
20180627_102214.jpg,5312,2988,Deo31,2021,1870,2218,2656
20180627_102214.jpg,5312,2988,Deo19,3155,1745,3355,2542
20180627_102214.jpg,5312,2988,Deo29,3355,675,3551,1376
20180627_102214.jpg,5312,2988,Deo23,3410,1745,3604,2544
20180627_102214.jpg,5312,2988,Deo9,3076,850,3288,1384
20180627_102214.jpg,5312,2988,Deo23,2648,1737,2842,2595
20180627_102214.jpg,5312,2988,Deo23,1718,1785,1923,2643
20180627_102214.jpg,5312,2988,Deo18,3596,627,3798,1357
20180627_102214.jpg,5312,2988,Deo17,2361,1750,2560,2616
20180627_102214.jpg,5312,2988,Deo36,1344,1934,1559,2693
20180627_102214.jpg,5312,2988,Deo14,900,550,1116,1392
20180627_102214.jpg,5312,2988,Deo22,1928,523,2127,1355
20180627_102214.jpg,5312,2988,Deo-1,3408,29,3575,300
20180627_102257.jpg,5312,2988,Deo8,1973,616,2175,1363
20180627_102257.jpg,5312,2988,Deo18,2635,1764,2829,2590
20180627_102257.jpg,5312,2988,Deo3,2544,661,2744,1360
20180627_102257.jpg,5312,2988,Deo31,2016,1867,2212,2653
20180627_102257.jpg,5312,2988,Deo20,1214,494,1410,1365
20180627_102257.jpg,5312,2988,Deo19,3108,582,3299,1355
20180627_102257.jpg,5312,2988,Deo17,2351,1769,2552,2603
20180627_102257.jpg,5312,2988,Deo36,1716,1777,1920,2656
20180627_102257.jpg,5312,2988,Deo14,922,1915,1131,2720
20180627_102257.jpg,5312,2988,Deo13,1618,518,1819,1349
20180627_102257.jpg,5312,2988,Deo16,821,579,1033,1355
20180627_102257.jpg,5312,2988,Deo23,3208,1750,3397,2550
20180627_102257.jpg,5312,2988,Deo29,3355,667,3554,1365
20180627_102257.jpg,5312,2988,Deo23,3692,1745,3891,2499
20180627_102257.jpg,5312,2988,Deo22,2263,529,2459,1347
20180627_102257.jpg,5312,2988,Deo36,1333,1934,1554,2693
20180627_102257.jpg,5312,2988,Deo23,2959,1737,3158,2539
20180627_102257.jpg,5312,2988,Deo18,3588,627,3790,1368
20180627_102257.jpg,5312,2988,Deo25,3442,1726,3625,2510
20180627_102257.jpg,5312,2988,Deo9,2829,829,3038,1381
20180627_102257.jpg,5312,2988,Deo-1,3405,32,3572,295
20180627_111646.jpg,5312,2988,Deo25,3291,1602,3506,2677
20180627_111646.jpg,5312,2988,Deo23,2821,1618,3041,2664
20180627_111646.jpg,5312,2988,Deo20,4555,1575,4786,2648
20180627_111646.jpg,5312,2988,Deo20,3740,1625,3957,2661
20180627_111646.jpg,5312,2988,Deo3,4138,396,4380,1315
20180627_111646.jpg,5312,2988,Deo8,4521,396,4760,1339
20180627_111646.jpg,5312,2988,Deo22,911,1689,1139,2744
20180627_111646.jpg,5312,2988,Deo21,2444,1633,2688,2685
20180627_111646.jpg,5312,2988,Deo20,4165,1612,4385,2648
20180627_111646.jpg,5312,2988,Deo17,871,276,1086,1357
20180627_111646.jpg,5312,2988,Deo33,1296,1668,1514,2725
20180627_111646.jpg,5312,2988,Deo18,2104,1636,2321,2730
20180627_111646.jpg,5312,2988,Deo31,3036,446,3256,1378
20180627_111646.jpg,5312,2988,Deo17,1389,290,1602,1355
20180627_111646.jpg,5312,2988,Deo29,3347,412,3583,1349
20180627_111646.jpg,5312,2988,Deo13,1724,1668,1931,2736
20180627_111646.jpg,5312,2988,Deo36,2151,526,2361,1333
20180627_111646.jpg,5312,2988,Deo9,3721,571,3987,1368
20180627_111646.jpg,5312,2988,Deo14,1803,510,2003,1368
20180627_111646.jpg,5312,2988,Deo16,2606,441,2834,1336
20180627_111728.jpg,5312,2988,Deo3,4040,1363,4260,2252
20180627_111728.jpg,5312,2988,Deo31,2953,1365,3182,2308
20180627_111728.jpg,5312,2988,Deo8,4404,1363,4629,2244
20180627_111728.jpg,5312,2988,Deo23,3636,2481,3849,2969
20180627_111728.jpg,5312,2988,Deo45,1633,2582,1843,2988
20180627_111728.jpg,5312,2988,Deo29,3262,1339,3495,2297
20180627_111728.jpg,5312,2988,Deo45,4436,2459,4648,2953
20180627_111728.jpg,5312,2988,Deo17,1328,1254,1546,2356
20180627_111728.jpg,5312,2988,Deo17,799,1264,1017,2366
20180627_111728.jpg,5312,2988,Deo23,4042,2505,4244,2940
20180627_111728.jpg,5312,2988,Deo36,2072,1463,2297,2284
20180627_111728.jpg,5312,2988,Deo23,821,2587,1041,2988
20180627_111728.jpg,5312,2988,Deo9,3639,1583,3872,2247
20180627_111728.jpg,5312,2988,Deo14,1734,1455,1944,2311
20180627_111728.jpg,5312,2988,Deo43,2016,2576,2239,2988
20180627_111728.jpg,5312,2988,Deo51,3238,29,3482,382
20180627_111728.jpg,5312,2988,Deo16,2523,1402,2733,2284
20180627_111728.jpg,5312,2988,Deo23,1224,2547,1429,2972
20180627_111728.jpg,5312,2988,Deo23,3187,2584,3426,2951
20180627_111728.jpg,5312,2988,Deo23,2382,2566,2595,2959
20180627_111728.jpg,5312,2988,Deo-1,1830,45,2011,473
20180627_111728.jpg,5312,2988,Deo47,2579,0,2789,457
20180627_111728.jpg,5312,2988,Deo37,2752,2531,2948,2948
20180627_111728.jpg,5312,2988,Deo-1,2082,0,2268,494
20180627_111728.jpg,5312,2988,Deo-1,2337,0,2510,497
20180627_111728.jpg,5312,2988,Deo-1,1331,16,1530,483
20180627_111728.jpg,5312,2988,Deo47,2924,0,3161,454
20180627_111728.jpg,5312,2988,Deo-1,611,27,823,499
20180627_111728.jpg,5312,2988,Deo-1,1564,8,1758,467
20180627_111825.jpg,5312,2988,Deo25,3299,853,3532,2165
20180627_111825.jpg,5312,2988,Deo22,332,866,547,2250
20180627_111825.jpg,5312,2988,Deo19,2749,887,2977,2159
20180627_111825.jpg,5312,2988,Deo23,4321,858,4582,2165
20180627_111825.jpg,5312,2988,Deo20,3819,903,4061,2130
20180627_111825.jpg,5312,2988,Deo19,2292,869,2536,2141
20180627_111825.jpg,5312,2988,Deo18,1854,954,2090,2125
20180627_111825.jpg,5312,2988,Deo36,1960,42,2154,526
20180627_111825.jpg,5312,2988,Deo23,837,797,1073,2077
20180627_111825.jpg,5312,2988,Deo20,4786,943,5015,2106
20180627_111825.jpg,5312,2988,Deo34,3466,40,3671,534
20180627_111825.jpg,5312,2988,Deo8,4847,11,5054,478
20180627_111825.jpg,5312,2988,Deo13,1373,845,1572,2101
20180627_111825.jpg,5312,2988,Deo-1,680,2664,884,2967
20180627_111825.jpg,5312,2988,Deo-1,1849,2712,2072,2988
20180627_111825.jpg,5312,2988,Deo-1,924,29,1153,481
20180627_111825.jpg,5312,2988,Deo16,2489,8,2709,542
20180627_111825.jpg,5312,2988,Deo9,3965,0,4146,531
20180627_111825.jpg,5312,2988,Deo14,1445,21,1644,497
20180627_111825.jpg,5312,2988,Deo34,3052,45,3248,510
20180627_111825.jpg,5312,2988,Deo3,4393,40,4595,539
20180627_111825.jpg,5312,2988,Deo13,263,19,481,459
20180627_111825.jpg,5312,2988,Deo-1,2377,2659,2582,2961
20180627_112009.jpg,5312,2988,Deo19,3429,1001,3668,2343
20180627_112009.jpg,5312,2988,Deo22,417,1081,637,2454
20180627_112009.jpg,5312,2988,Deo19,2372,1038,2616,2332
20180627_112009.jpg,5312,2988,Deo23,3875,1036,4146,2359
20180627_112009.jpg,5312,2988,Deo23,4443,1033,4693,2335
20180627_112009.jpg,5312,2988,Deo19,2895,1036,3115,2332
20180627_112009.jpg,5312,2988,Deo18,1926,1134,2173,2335
20180627_112009.jpg,5312,2988,Deo25,908,985,1153,2284
20180627_112009.jpg,5312,2988,Deo18,4911,1116,5177,2356
20180627_112009.jpg,5312,2988,Deo8,5038,13,5246,635
20180627_112009.jpg,5312,2988,Deo14,239,27,414,667
20180627_112009.jpg,5312,2988,Deo17,3580,32,3782,627
20180627_112009.jpg,5312,2988,Deo13,1429,1057,1644,2343
20180627_112009.jpg,5312,2988,Deo16,1357,53,1575,627
20180627_112009.jpg,5312,2988,Deo9,4093,0,4271,643
20180627_112009.jpg,5312,2988,Deo36,802,0,1001,677
20180627_112009.jpg,5312,2988,Deo34,2552,64,2741,648
20180627_112009.jpg,5312,2988,Deo34,3062,45,3285,683
20180627_112009.jpg,5312,2988,Deo17,1960,53,2175,667
20180627_112009.jpg,5312,2988,Deo-1,4539,77,4752,645
20180627_112025.jpg,5312,2988,Deo3,4268,1139,4497,2204
20180627_112025.jpg,5312,2988,Deo45,1315,2555,1535,2988
20180627_112025.jpg,5312,2988,Deo45,2720,2491,2932,2975
20180627_112025.jpg,5312,2988,Deo36,789,1275,1028,2276
20180627_112025.jpg,5312,2988,Deo45,4704,2534,4927,2980
20180627_112025.jpg,5312,2988,Deo34,2884,1145,3089,2226
20180627_112025.jpg,5312,2988,Deo8,4709,1161,4985,2292
20180627_112025.jpg,5312,2988,Deo45,388,2542,622,2988
20180627_112025.jpg,5312,2988,Deo16,1312,1240,1554,2202
20180627_112025.jpg,5312,2988,Deo45,3235,2576,3450,2977
20180627_112025.jpg,5312,2988,Deo39,3676,2550,3888,2948
20180627_112025.jpg,5312,2988,Deo45,4234,2526,4443,2977
20180627_112025.jpg,5312,2988,Deo31,2361,1131,2600,2313
20180627_112025.jpg,5312,2988,Deo43,1790,2632,2029,2980
20180627_112025.jpg,5312,2988,Deo9,3753,1355,4032,2289
20180627_112025.jpg,5312,2988,Deo45,837,2542,1052,2977
20180627_112025.jpg,5312,2988,Deo45,2226,2568,2436,2975
20180627_112025.jpg,5312,2988,Deo17,3336,951,3532,2149
20180627_112025.jpg,5312,2988,Deo17,1880,946,2074,2181
20180627_112025.jpg,5312,2988,Deo14,303,1166,568,2231
20180627_112108.jpg,5312,2988,Deo25,2988,1554,3203,2550
20180627_112108.jpg,5312,2988,Deo37,3756,1540,3973,2529
20180627_112108.jpg,5312,2988,Deo20,4101,1546,4332,2558
20180627_112108.jpg,5312,2988,Deo20,2574,1551,2786,2560
20180627_112108.jpg,5312,2988,Deo3,3814,372,4056,1288
20180627_112108.jpg,5312,2988,Deo22,685,1612,927,2598
20180627_112108.jpg,5312,2988,Deo23,1062,1578,1288,2563
20180627_112108.jpg,5312,2988,Deo21,2181,1567,2385,2547
20180627_112108.jpg,5312,2988,Deo8,4202,382,4425,1278
20180627_112108.jpg,5312,2988,Deo23,3304,1570,3527,2563
20180627_112108.jpg,5312,2988,Deo18,1843,1575,2061,2595
20180627_112108.jpg,5312,2988,Deo31,2287,374,2502,1320
20180627_112108.jpg,5312,2988,Deo17,3073,210,3293,1317
20180627_112108.jpg,5312,2988,Deo13,1453,1604,1697,2616
20180627_112108.jpg,5312,2988,Deo36,948,433,1163,1291
20180627_112108.jpg,5312,2988,Deo14,526,377,733,1307
20180627_112108.jpg,5312,2988,Deo9,3402,534,3673,1331
20180627_112108.jpg,5312,2988,Deo34,2704,351,2927,1317
20180627_112108.jpg,5312,2988,Deo17,1857,218,2064,1325
20180627_112108.jpg,5312,2988,Deo16,1394,414,1612,1278
20180627_112221.jpg,5312,2988,Deo25,3293,834,3532,2135
20180627_112221.jpg,5312,2988,Deo22,414,831,637,2143
20180627_112221.jpg,5312,2988,Deo23,3737,898,3979,2133
20180627_112221.jpg,5312,2988,Deo23,4295,863,4528,2133
20180627_112221.jpg,5312,2988,Deo18,1843,932,2072,2122
20180627_112221.jpg,5312,2988,Deo32,829,42,1020,494
20180627_112221.jpg,5312,2988,Deo20,4733,898,4985,2133
20180627_112221.jpg,5312,2988,Deo19,858,876,1105,2165
20180627_112221.jpg,5312,2988,Deo34,2964,66,3177,497
20180627_112221.jpg,5312,2988,Deo17,2311,935,2526,2080
20180627_112221.jpg,5312,2988,Deo28,4831,0,5054,414
20180627_112221.jpg,5312,2988,Deo45,1854,2709,2069,2988
20180627_112221.jpg,5312,2988,Deo17,2783,837,2969,2064
20180627_112221.jpg,5312,2988,Deo14,297,40,491,481
20180627_112221.jpg,5312,2988,Deo9,3926,0,4106,486
20180627_112221.jpg,5312,2988,Deo13,1384,892,1615,2122
20180627_112221.jpg,5312,2988,Deo-1,762,2608,961,2977
20180627_112221.jpg,5312,2988,Deo19,3376,50,3567,494
20180627_112221.jpg,5312,2988,Deo34,2446,42,2640,489
20180627_112221.jpg,5312,2988,Deo16,1336,0,1554,502
20180627_112221.jpg,5312,2988,Deo20,1939,35,2122,526
20180627_112221.jpg,5312,2988,Deo3,4369,40,4568,497
20180627_112221.jpg,5312,2988,Deo-1,2353,2640,2560,2951
20180627_112545.jpg,5312,2988,Deo23,3115,1479,3333,2584
20180627_112545.jpg,5312,2988,Deo20,3174,104,3392,1208
20180627_112545.jpg,5312,2988,Deo20,4289,1501,4542,2606
20180627_112545.jpg,5312,2988,Deo3,4021,258,4263,1211
20180627_112545.jpg,5312,2988,Deo19,3936,1503,4165,2600
20180627_112545.jpg,5312,2988,Deo8,4404,266,4656,1248
20180627_112545.jpg,5312,2988,Deo22,637,1490,863,2598
20180627_112545.jpg,5312,2988,Deo23,3450,1485,3700,2595
20180627_112545.jpg,5312,2988,Deo23,1038,1506,1262,2584
20180627_112545.jpg,5312,2988,Deo9,3602,420,3864,1232
20180627_112545.jpg,5312,2988,Deo34,2845,220,3060,1227
20180627_112545.jpg,5312,2988,Deo21,1963,104,2167,1169
20180627_112545.jpg,5312,2988,Deo14,513,212,752,1137
20180627_112545.jpg,5312,2988,Deo17,2659,1461,2874,2606
20180627_112545.jpg,5312,2988,Deo31,2396,247,2608,1264
20180627_112545.jpg,5312,2988,Deo16,1437,231,1679,1185
20180627_112545.jpg,5312,2988,Deo18,1883,1498,2093,2603
20180627_112545.jpg,5312,2988,Deo18,2287,1461,2505,2598
20180627_112545.jpg,5312,2988,Deo13,1485,1506,1689,2600
20180627_112545.jpg,5312,2988,Deo36,977,239,1187,1155
20180627_112704.jpg,5312,2988,Deo25,2550,529,2768,1485
20180627_112704.jpg,5312,2988,Deo23,3891,1700,4101,2616
20180627_112704.jpg,5312,2988,Deo3,3936,614,4157,1461
20180627_112704.jpg,5312,2988,Deo20,4199,1713,4420,2643
20180627_112704.jpg,5312,2988,Deo20,3203,518,3416,1469
20180627_112704.jpg,5312,2988,Deo18,2119,1716,2329,2645
20180627_112704.jpg,5312,2988,Deo8,4268,656,4497,1448
20180627_112704.jpg,5312,2988,Deo23,1432,1716,1649,2603
20180627_112704.jpg,5312,2988,Deo31,2738,1814,2951,2656
20180627_112704.jpg,5312,2988,Deo22,1105,1732,1331,2672
20180627_112704.jpg,5312,2988,Deo17,3046,1716,3259,2635
20180627_112704.jpg,5312,2988,Deo20,988,542,1201,1493
20180627_112704.jpg,5312,2988,Deo21,2167,555,2372,1474
20180627_112704.jpg,5312,2988,Deo13,3564,552,3777,1482
20180627_112704.jpg,5312,2988,Deo9,1801,2027,2019,2635
20180627_112704.jpg,5312,2988,Deo14,3479,1830,3684,2640
20180627_112704.jpg,5312,2988,Deo29,2895,632,3121,1509
